
450845246209814529|36.93880961|-120.04783533|Smash_leyyyy|Tue Apr 01 04:00:57 +0000 2014|My show is on right now! #rhobhreunion !|#rhobhreunion now right show
450845246226583552|34.0461557|-117.7419383|kackyoulater|Tue Apr 01 04:00:57 +0000 2014|Fuck this ending!|ending fuck this
450845246247555072|33.65554521|-112.00672508|danibrownie14|Tue Apr 01 04:00:57 +0000 2014|@HollandDeBoer 😩 are you okay?? What happened ?|are happened okay what you
450845246315053056|41.6647849|-88.35649968|officialALYSIA|Tue Apr 01 04:00:57 +0000 2014|Tomorrow's gonna be rough.|gonna rough tomorrow
450845246360797184|32.65745488|-116.96364054|idcyuleni|Tue Apr 01 04:00:57 +0000 2014|THIS IS YES OMG http://t.co/CsGf6dGyAd|omg this yes
450845246377975808|37.24829642|-96.97607061|CalebPartin|Tue Apr 01 04:00:57 +0000 2014|@geo_velasquez94 I can do it.. 😒 come on|can come
450845246524358656|32.30252674|-90.1856545|lbell78|Tue Apr 01 04:00:57 +0000 2014|my life right now&gt;&gt;&gt;&gt; senior research paper = 💩💩 #jsu #theeilove #historymajorprobs @ all nighter😑👎 http://t.co/WRrgG16pwd|#historymajorprobs #jsu #theeilove all life nighter now paper research right senior
450845246575095808|39.80500451|-76.99911904|casual3000|Tue Apr 01 04:00:57 +0000 2014|I still fucks with g-unit! Fuck what everyone else thinks! #classic|#classic else everyone fuck fucks still thinks unit what with
450845246617030656|35.5601985|-97.66935566|Nate_theGreat14|Tue Apr 01 04:00:57 +0000 2014|@angelwalkerj that they do lol|lol that they
450845246734102529|47.66168968|-122.41559444|scohencopy|Tue Apr 01 04:00:57 +0000 2014|Oh no, LoMo.|lomo
450845246784802816|40.37093694|-74.37454297|FreshSiravo24|Tue Apr 01 04:00:57 +0000 2014|@kerianneeexOxO I have faith in you|faith have you
450845246813786113|37.65902471|-120.95967934|mowink209|Tue Apr 01 04:00:57 +0000 2014|When @BMcCarthy32 walked off the mound I was like "bye Felicia 👋"|bye felicia like mound off the walked was when
450845246822158336|45.53179769|-122.68296943|jimmydouglas|Tue Apr 01 04:00:57 +0000 2014|I was happier before I watched the #HIMYMFinale.|#himymfinale before happier the was watched
450845246864490496|40.92123799|-74.20026339|KrownPrince_Nav|Tue Apr 01 04:00:57 +0000 2014|Bout to shower then nap 😩|bout nap shower then
450845246868295681|39.6951804|-104.9060367|Letnekable|Tue Apr 01 04:00:57 +0000 2014|@Vevion @Shoono ..... why do people talk to you Adriana|adriana people talk why you
450845246964781056|41.26820346|-111.95534535|Life_in_Jordan|Tue Apr 01 04:00:57 +0000 2014|#GoofyFacesWithAGUNInmyHands "Dude; I could be catchin waves but I'd rather be shootin all this free shotgun ammo." http://t.co/o2VQS9bACx|#goofyfaceswithaguninmyhands all ammo but catchin could dude free rather shootin shotgun this waves
450845246973177857|33.84115253|-118.0674952|moulynn|Tue Apr 01 04:00:57 +0000 2014|@MadamChiuLimFan @jennypicart when they started selling, 2 prices lang VIP at Gen; now they added a 3rd price. VIP was sold out right away!|3rd added away gen lang now out price prices right selling sold started they vip was when
450845247115784192|37.55269366|-97.23777071|chelseaaaakay|Tue Apr 01 04:00:57 +0000 2014|@landweenie_ perf bc ur gorgeous &amp; I work at pizza slut|gorgeous perf pizza slut work
450845247291936768|33.69240143|-117.99369908|TheDerekQuinn|Tue Apr 01 04:00:57 +0000 2014|Well that was a lucky break|break lucky that was well
450845247321702400|33.5943689|-84.4228854|Only1Tareille|Tue Apr 01 04:00:57 +0000 2014|Im Out ✌|out
450845247346839552|40.98065279|-73.80932439|melissa_repaci|Tue Apr 01 04:00:57 +0000 2014|Niggas be like "no i swear i promise" suck my dickkkkk😂🙅|dickkkkk like niggas promise suck swear
450845247354834944|34.02184698|-117.57129296|SosaHaywood300|Tue Apr 01 04:00:57 +0000 2014|@MettaWorldPenny dat shit bang lol|bang dat lol shit
450845247354843136|29.69610274|-95.73424027|maczaddyc|Tue Apr 01 04:00:57 +0000 2014|@baddieonyaaaa_ you picking me up every morning|every morning picking you
450845247409364992|25.9977114|-98.2606129|diamond_arleth|Tue Apr 01 04:00:57 +0000 2014|Como se llaman las fans de chicharrito?? No me ignoren|chicharrito como fans ignoren las llaman
450845247472287745|32.80345738|-117.2397541|Daniiferrariii|Tue Apr 01 04:00:57 +0000 2014|Thai delivery 🙌|delivery thai
450845247690788864|40.1157367|-75.01529879|StephanieAitken|Tue Apr 01 04:00:58 +0000 2014|@phil_aitken the point is it's due tomorrow and it's past my bedtime :p|and bedtime due past point the tomorrow
450845247732736000|30.4892407|-87.2616871|_xTornSoul|Tue Apr 01 04:00:58 +0000 2014|Only the realest niggas birthday is in April|april birthday niggas only realest the
450845247757508609|38.59521908|-90.3361291|francescakirdy|Tue Apr 01 04:00:58 +0000 2014|Me in da morn http://t.co/SNv45WZnuB|morn
450845247808225280|30.10512812|-81.81505745|marytheknightt|Tue Apr 01 04:00:58 +0000 2014|I just set an alarm to wake up and do homework what has my life come to|alarm and come has homework just life set wake what
450845247921463296|25.93744401|-80.12088881|Rafinhaa_Lobato|Tue Apr 01 04:00:58 +0000 2014|EU GOSTO DA RAFAELLA PORQUE ELA ME COMPLETA ela nao senta eLa Da qUeDa|completa ela gosto nao porque queda rafaella senta
450845247946637312|33.6658324|-83.7264889|missmaesmommy12|Tue Apr 01 04:00:58 +0000 2014|Or rub my back and feet.|and back feet rub
450845247983984640|36.35932582|-119.32530662|_ClarissaAL|Tue Apr 01 04:00:58 +0000 2014|Allergies are horrible!!! My nose is so plugged up and itchy I feel like I'm gonna go insane!!|allergies and are feel gonna horrible insane itchy like nose plugged
450845247996575744|41.55429051|-90.50773026|CourtneyMelton_|Tue Apr 01 04:00:58 +0000 2014|I'm exhausted but I wanna keep Melman happy..|but exhausted happy keep melman wanna
450845247996985344|42.0858283|-71.39608811|nishagoswami_|Tue Apr 01 04:00:58 +0000 2014|It's finally April! 🐣💐☀️👗💞 #HappyAprilFools|#happyaprilfools april finally
450845248025939968|36.10467167|-78.29921906|__SoulRebel|Tue Apr 01 04:00:58 +0000 2014|I wish I had speakers all over my room.|all had over room speakers wish
450845248105639936|30.36145793|-97.70099745|DeeKunkel|Tue Apr 01 04:00:58 +0000 2014|@ChrisLikesChips ewwwwww lol!|ewwwwww lol
450845248139583488|45.57254955|-73.73105002|Marshadr|Tue Apr 01 04:00:58 +0000 2014|“@woowooxo: Tser quan ton premier repas est a 23:30 lol .. Plus jamais 😳 javais du l'ecouter laloufff qui me disais de manger 😔” hahaha DEAD|dead disais ecouter est hahaha jamais javais laloufff lol manger plus premier quan qui repas ton tser woowooxo
450845248189517824|30.20752994|-93.80275891|whitneykjones|Tue Apr 01 04:00:58 +0000 2014|“@brayehardy: Wanting a spa day to relax but #brokegirlforlife”|#brokegirlforlife brayehardy but day relax spa wanting
450845248311140352|48.0973617|-105.6376808|kendragrace_|Tue Apr 01 04:00:58 +0000 2014|I just threw up in my mouth. #yuck|#yuck just mouth threw
450845248336695296|40.05440711|-76.299728|nickjnyc|Tue Apr 01 04:00:58 +0000 2014|I'm at American Bar &amp; Grill w/ @wcoder http://t.co/S9rReaPaOO|american bar grill
450845248365670400|38.65814595|-90.53605624|joldbergthe3rd|Tue Apr 01 04:00:58 +0000 2014|You actually think I'm going to sleep tonight? Thanks #HIMYMFarewell|#himymfarewell actually going sleep thanks think tonight you
450845248378646528|41.26683344|-79.5925833|MicahSherry21|Tue Apr 01 04:00:58 +0000 2014|Just took my contacts out for the first time in over 4 months. Yep. I'm blind.|blind contacts first for just months out over the time took yep
450845249867223040|34.60982837|-112.34777274|presleyanne7|Tue Apr 01 04:00:58 +0000 2014|@sarahsaffer sweeet 😎 (p.s you're my ride)|ride sweeet you
450845250463215616|36.86255249|-75.97843485|maya_creighton|Tue Apr 01 04:00:58 +0000 2014|@briannalayers but you just won $1000 bri...|1000 bri but just won you
450845250500562945|37.62087443|-122.03848571|aubreyochoa88|Tue Apr 01 04:00:58 +0000 2014|I wanna go to Disneyland|disneyland wanna
450845250525736961|42.33915532|-83.17200663|milaa_monroe|Tue Apr 01 04:00:58 +0000 2014|@_Phiya lmaoo why nottt😁😁|lmaoo nottt why
450845250592858113|34.10408702|-118.19464903|chiikkeeenn|Tue Apr 01 04:00:58 +0000 2014|@Monicabeemee fuck you fuck you fuck you !!! Ignoring IGNORING YOU !|fuck ignoring you
450845250722877440|40.6686434|-111.9999516|JMonjarrez|Tue Apr 01 04:00:58 +0000 2014|"@ItsKidCudii: There should be NO secrets in a relationship. Ever"|ever itskidcudii relationship secrets should there
450845250744233984|25.7949648|-80.13474941|JuliaPressato|Tue Apr 01 04:00:58 +0000 2014|I'm at Pestana South Beach Art Deco Hotel - @pestanahotels (Miami Beach, FL) http://t.co/RLXOzuUPh3|art beach deco hotel miami pestana south
450845250798379008|33.55173069|-117.20351117|omgitsjmills|Tue Apr 01 04:00:58 +0000 2014|Should you shake my ash to the wind, Lord forget all of my sins|all ash forget lord shake should sins the wind you
450845250882240512|34.02550381|-118.40681061|M3GT4RR|Tue Apr 01 04:00:58 +0000 2014|Pardon me, I'm currently consoling my friend from the How I Met Your Mother finale.|consoling currently finale friend from how met mother pardon the your
450845250953551872|32.8374758|-96.6679139|_JLoraine|Tue Apr 01 04:00:58 +0000 2014|how tf r clowns scary? im not scared of them at all lol.|all clowns how lol not scared scary them
450845251054235648|38.54576735|-121.72636912|AshinPersuasion|Tue Apr 01 04:00:58 +0000 2014|“@Funny_Truth: Are you from China? Cause I'm China get in your pants.” @aderinki_1012|are cause china from funny get pants truth you your
450845251113320448|40.89930823|-73.86879173|ItzzAlen|Tue Apr 01 04:00:58 +0000 2014|“@SadBoyWill: @PRAYINGFORHEAD "Appa Yeet Yeet" http://t.co/kLh2b9FgEl” lmfaoooooooooooooooo|appa lmfaoooooooooooooooo sadboywill yeet
450845251125919744|31.25348685|-82.38068271|IBallHowBoutU|Tue Apr 01 04:00:58 +0000 2014|Hopefully she do|hopefully she
450845251234959360|36.10960567|-115.17360449|jrabbitvegas|Tue Apr 01 04:00:58 +0000 2014|#magnummonday #champagneproblems (at @STKLasVegas) http://t.co/74JxDb7Cn8|#champagneproblems #magnummonday
450845251276509184|34.0536292|-118.2884772|ViannyOoh|Tue Apr 01 04:00:58 +0000 2014|In the past uohourur my emotions have been played with way too fucken much :,) #HIMYMFinale|#himymfinale been emotions fucken have much past played the too uohourur way with
450845251293310976|39.66636376|-104.85951518|KarshaeMoniquee|Tue Apr 01 04:00:58 +0000 2014|I miss my wittle white baby, Amber 👯💕|amber baby miss white wittle
450845251327258625|25.78317655|-80.26971507|drekey___|Tue Apr 01 04:00:58 +0000 2014|“@DUMBER_DEN_Dumm: What's going on in that beautiful mind😌”😬 yo nasty mind|beautiful den dumber dumm going mind nasty that what
450845251440500736|42.36743465|-71.03929566|srodas94|Tue Apr 01 04:00:58 +0000 2014|@Fernanda_MUh not a bad idea|bad idea not
450845251574321152|40.70410626|-99.08104129|dylan_ellis24|Tue Apr 01 04:00:58 +0000 2014|@G_Heikes dang. I gotta get practicing. Kearney to Wayne? CHALLENGE ACCEPTED.|accepted challenge dang get gotta kearney practicing wayne
450845251595272192|33.84241434|-84.48187049|MaryGMermaid|Tue Apr 01 04:00:58 +0000 2014|For April fools google maps decided to let people catch pokemon on their smart phones. If you have google maps app it's under the search bar|app april bar catch decided fools for google have let maps people phones pokemon search smart the their under you
450845251700142080|34.7733324|-96.66839201|JOrdyndye7|Tue Apr 01 04:00:58 +0000 2014|Empty|empty
450845251716931584|33.58001546|-101.88161548|FemiO123|Tue Apr 01 04:00:58 +0000 2014|@RilesNJohnson Dust for days😊|days dust for
450845251717320705|33.72293278|-82.41133299|willlyh|Tue Apr 01 04:00:58 +0000 2014|@HunterWearsPolo Happy Birthday bro! 🎉|birthday bro happy
450845251750883328|41.13946713|-77.45963617|randi_june_27|Tue Apr 01 04:00:58 +0000 2014|@joshyb09 best looking man on the planet! #mcm #yourtocute #damnyourgoodlooks #&lt;3|#damnyourgoodlooks #mcm #yourtocute best looking man planet the
450845251788238849|32.3014389|-111.0311057|UofAgirl1316|Tue Apr 01 04:00:58 +0000 2014|🎶baby u don't have to try to read my mind cuz u know I wanna get it in! We can be body to body 🎶|baby body can cuz don get have know mind read try wanna
450845251788607488|43.8418743|-79.5292988|AnitzMorales|Tue Apr 01 04:00:58 +0000 2014|@pamelaElle_ jealous!!|jealous
450845251922829312|35.37773999|-83.25245596|stacuhroo_|Tue Apr 01 04:00:59 +0000 2014|Happy Birthday Ashley! I love you ❤️😘 @ashbash1317|ashley birthday happy love you
450845251960586240|30.84502008|-89.54733307|GiovaneDio|Tue Apr 01 04:00:59 +0000 2014|@dayna_dixon I'll let it slide this time 😌|let slide this time
450845252052475904|32.25470858|-80.91893923|angelinaaxo_|Tue Apr 01 04:00:59 +0000 2014|Happy April Fools Day 😊|april day fools happy
450845252077633536|43.1928038|-77.6264208|nicelydipped|Tue Apr 01 04:00:59 +0000 2014|When he don't fuck with you, it's nothing to be said about anything he do!!! @__Quanisha|about anything don fuck nothing said when with you
450845252094423040|34.44670576|-92.82263934|Gator_Bait7|Tue Apr 01 04:00:59 +0000 2014|You fine ha April fools|april fine fools you
450845252115394560|29.8176474|-95.2863157|lvlynina|Tue Apr 01 04:00:59 +0000 2014|@KGDATRAPGOD im talking about my last tweet smart one. Smh lol|about last lol one smart smh talking tweet
450845252187070465|29.32498758|-98.55517999|ValetheGreat23|Tue Apr 01 04:00:59 +0000 2014|The little couple is so cute but then again makes me sad! 😍😩💔|again but couple cute little makes sad the then
450845252216455169|38.8088679|-77.00439726|YoungTyrone905|Tue Apr 01 04:00:59 +0000 2014|These Hoes ain't loyal|ain hoes loyal these
450845252220248065|34.11586693|-117.82963565|daniel29041077|Tue Apr 01 04:00:59 +0000 2014|Not only eats all the food eats all the relationships I'm involved in , you are gluttony|all are eats food gluttony involved not only relationships the you
450845252241608704|32.8796764|-80.0617378|Lil_J_Dog|Tue Apr 01 04:00:59 +0000 2014|Tony smart af I sware|smart sware tony
450845252371238913|29.83253882|-95.44372285|NoraPoodle|Tue Apr 01 04:00:59 +0000 2014|It pisses me off when anyone wears socks during sex, but what really grinds my gears is when girls are wearing socks in porn.|anyone are but during gears girls grinds off pisses porn really sex socks wearing wears what when
450845252635852800|27.87387052|-82.83143929|marisaverde_|Tue Apr 01 04:00:59 +0000 2014|Take a bow @5SOS 👌💙|bow take
450845252664832000|33.8673298|-118.1521578|BlueDreamWayne|Tue Apr 01 04:00:59 +0000 2014|It's called "Domino!" Boats N Hoes|boats called domino hoes
450845252669431808|27.7537377|-82.6895002|Lilmama_blazin|Tue Apr 01 04:00:59 +0000 2014|Game over for a bih son|bih for game over son
450845252732346369|30.35945964|-81.42522448|theJRuss|Tue Apr 01 04:00:59 +0000 2014|If you need to claim you're gangster, it's like a 99% chance you aren't.|aren chance claim gangster like need you
450845252920700928|35.12047346|-82.33533332|Spencer_Chris|Tue Apr 01 04:00:59 +0000 2014|Gonna call bae real quick 😍 April Fool's still single|april bae call fool gonna quick real single still
450845252933255168|25.74540107|-100.38461762|carovmtz|Tue Apr 01 04:00:59 +0000 2014|Yujuuuuuuuu😷|yujuuuuuuuu
450845253298180096|43.66346293|-92.97513068|KID_CHUDI3|Tue Apr 01 04:00:59 +0000 2014|@JuicyFlavs lol what you mean?|lol mean what you
450845254178975745|41.72441664|-87.66770476|courtneyy2935|Tue Apr 01 04:00:59 +0000 2014|@ABBYcrombiiee @carly_turcich @sam_reidy I love Courtney|courtney love
450845254753587200|34.67922126|-118.11380153|Shelly_Babiee_|Tue Apr 01 04:00:59 +0000 2014|Omg horoscope on point !|horoscope omg point
450845254892023809|29.10594145|-110.94029197|DelVillarLizet|Tue Apr 01 04:00:59 +0000 2014|10 días para el Encuentro 💞|encuentro para
450845254984294402|29.7101423|-95.8261917|NoryLozada|Tue Apr 01 04:00:59 +0000 2014|when ur sad always remember that u don’t look like you did in 6th grade|6th always did don grade like look remember sad that when you
450845254997258241|34.01218214|-81.01907405|_Tunechiiii|Tue Apr 01 04:00:59 +0000 2014|@_ROCKmyworldd Thanks Sis|sis thanks
450845255005663232|40.7607637|-73.9866622|iBouncE|Tue Apr 01 04:00:59 +0000 2014|@acee_x3 how'd that go|how that
